134333;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;Superhero action jacket (Blue) 4XL;2015-02-11;2015-02-12;Amy Trefl;Each;10;34.00;340.00
147079;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Alien officer hoodie (Black) 3XL;2015-04-15;2015-04-16;Lily Code;Each;7;35.00;245.00
143357;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Black and yellow heavy despatch tape 48mmx100m;2015-03-28;2015-03-29;Lily Code;Each;216;4.10;885.60
136354;Americas;United States;Michigan;N/A;Unknown;Northwind;Yellow;Ride on toy sedan car (Yellow) 1/12 scale;2015-02-23;2015-02-24;Lily Code;Each;9;230.00;2070.00
135487;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Air cushion machine (Blue);2015-02-17;2015-02-18;Lily Code;Each;7;1899.00;13293.00
135678;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;32 mm Double sided bubble wrap 10m;2015-02-18;2015-02-19;Sophia Hinton;Each;50;22.00;1100.00
141998;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Small sized bubblewrap roll 10m;2015-03-23;2015-03-24;Hudson Hollinworth;Each;20;4.50;90.00
139896;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;Superhero action jacket (Blue) XXL;2015-03-11;2015-03-12;Hudson Hollinworth;Each;10;30.00;300.00
139893;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;10 mm Anti static bubble wrap (Blue) 50m;2015-03-11;2015-03-12;Hudson Hollinworth;Each;90;99.00;8910.00
164278;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Alien officer hoodie (Black) 5XL;2015-07-09;2015-07-10;Jack Potter;Each;8;35.00;280.00
164277;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Alien officer hoodie (Black) 3XL;2015-07-09;2015-07-10;Jack Potter;Each;9;35.00;315.00
164275;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Alien officer hoodie (Black) 4XL;2015-07-09;2015-07-10;Jack Potter;Each;6;35.00;210.00
173692;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Permanent marker blue 5mm nib (Blue) 5mm;2015-08-26;2015-08-27;Hudson Hollinworth;Each;12;2.70;32.40
162524;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Shipping carton (Brown) 480x270x320mm;2015-07-01;2015-07-02;Amy Trefl;Each;125;2.74;342.50
162523;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Alien officer hoodie (Black) XXL;2015-07-01;2015-07-02;Amy Trefl;Each;6;35.00;210.00
170803;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;3 kg Courier post bag (White) 300x190x95mm;2015-08-10;2015-08-11;Hudson Onslow;Each;125;0.66;82.50
128078;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Permanent marker red 5mm nib (Red) 5mm;2015-01-07;2015-01-08;Kayla Woodcock;Each;120;2.70;324.00
143947;Americas;United States;Michigan;N/A;Unknown;Northwind;Black;RC toy sedan car with remote control (Black) 1/50 scale;2015-04-01;2015-04-02;Taj Shand;Each;4;25.00;100.00
135676;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;Superhero action jacket (Blue) 3XS;2015-02-18;2015-02-19;Sophia Hinton;Each;9;25.00;225.00
135677;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Void fill 200 L bag (White) 200L;2015-02-18;2015-02-19;Sophia Hinton;Each;100;25.00;2500.00
135489;Americas;United States;Michigan;N/A;Unknown;N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) L";2015-02-17;2015-02-18;Lily Code;Each;108;18.00;1944.00
139894;Americas;United States;Michigan;N/A;Unknown;N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 7XL";2015-03-11;2015-03-12;Hudson Hollinworth;Each;108;18.00;1944.00
172064;Americas;United States;Michigan;N/A;Unknown;N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 4XL";2015-08-15;2015-08-16;Archer Lamble;Each;120;18.00;2160.00
152840;Americas;United States;Michigan;N/A;Unknown;N/A;Light Brown;Halloween zombie mask (Light Brown) L;2015-05-14;2015-05-15;Amy Trefl;Each;120;18.00;2160.00
147078;Americas;United States;Michigan;N/A;Unknown;N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) XXL";2015-04-15;2015-04-16;Lily Code;Each;120;18.00;2160.00
140528;Americas;United States;Michigan;N/A;Unknown;N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) L";2015-03-13;2015-03-14;Anthony Grosse;Each;96;18.00;1728.00
149531;Americas;United States;Michigan;N/A;Unknown;N/A;Light Brown;Halloween zombie mask (Light Brown) M;2015-04-28;2015-04-29;Anthony Grosse;Each;84;18.00;1512.00
135488;Americas;United States;Michigan;N/A;Unknown;N/A;Light Brown;Halloween zombie mask (Light Brown) M;2015-02-17;2015-02-18;Lily Code;Each;72;18.00;1296.00
152842;Americas;United States;Michigan;N/A;Unknown;N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) XXL";2015-05-14;2015-05-15;Amy Trefl;Each;12;18.00;216.00
143948;Americas;United States;Michigan;N/A;Unknown;N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 7XL";2015-04-01;2015-04-02;Taj Shand;Each;12;18.00;216.00
153582;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Tape dispenser (Blue);2015-05-18;2015-05-19;Archer Lamble;Each;10;32.00;320.00
158909;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - pizza slice;2015-06-11;2015-06-12;Anthony Grosse;Each;10;32.00;320.00
152839;Americas;United States;Michigan;N/A;Unknown;N/A;Gray;Plush shark slippers (Gray) L;2015-05-14;2015-05-15;Amy Trefl;Each;4;32.00;128.00
164621;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - hot dog;2015-07-10;2015-07-11;Archer Lamble;Each;4;32.00;128.00
164274;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Ogre battery-powered slippers (Green) XL;2015-07-09;2015-07-10;Jack Potter;Each;7;32.00;224.00
153583;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Ogre battery-powered slippers (Green) L;2015-05-18;2015-05-19;Archer Lamble;Each;5;32.00;160.00
139115;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - fortune cookie;2015-03-07;2015-03-08;Lily Code;Each;5;32.00;160.00
149532;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Furry gorilla with big eyes slippers (Black) M;2015-04-28;2015-04-29;Anthony Grosse;Each;8;32.00;256.00
139114;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Animal with big feet slippers (Brown) L;2015-03-07;2015-03-08;Lily Code;Each;1;32.00;32.00
173694;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - cookie;2015-08-26;2015-08-27;Hudson Hollinworth;Each;1;32.00;32.00
147077;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Animal with big feet slippers (Brown) S;2015-04-15;2015-04-16;Lily Code;Each;3;32.00;96.00
139895;Americas;United States;Michigan;N/A;Unknown;N/A;Gray;Plush shark slippers (Gray) XL;2015-03-11;2015-03-12;Hudson Hollinworth;Each;3;32.00;96.00
134334;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Animal with big feet slippers (Brown) L;2015-02-11;2015-02-12;Amy Trefl;Each;9;32.00;288.00
162522;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - cookie;2015-07-01;2015-07-02;Amy Trefl;Each;9;32.00;288.00
136353;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - donut;2015-02-23;2015-02-24;Lily Code;Each;2;32.00;64.00
139892;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Tape dispenser (Blue);2015-03-11;2015-03-12;Hudson Hollinworth;Each;80;32.00;2560.00
134337;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Tape dispenser (Black);2015-02-11;2015-02-12;Amy Trefl;Each;100;32.00;3200.00
164276;Americas;United States;Michigan;N/A;Unknown;N/A;Black;DBA joke mug - daaaaaa-ta (Black);2015-07-09;2015-07-10;Jack Potter;Each;10;13.00;130.00
163191;Americas;United States;Michigan;N/A;Unknown;N/A;White;IT joke mug - keyboard not found … press F1 to continue (White);2015-07-03;2015-07-04;Sophia Hinton;Each;5;13.00;65.00
143358;Americas;United States;Michigan;N/A;Unknown;N/A;Black;DBA joke mug - two types of DBAs (Black);2015-03-28;2015-03-29;Lily Code;Each;5;13.00;65.00
170802;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - this code was generated by a tool (Black);2015-08-10;2015-08-11;Hudson Onslow;Each;6;13.00;78.00
173695;Americas;United States;Michigan;N/A;Unknown;N/A;Black;DBA joke mug - mind if I join you? (Black);2015-08-26;2015-08-27;Hudson Hollinworth;Each;4;13.00;52.00
158910;Americas;United States;Michigan;N/A;Unknown;N/A;White;DBA joke mug - SELECT caffeine FROM mug (White);2015-06-11;2015-06-12;Anthony Grosse;Each;4;13.00;52.00
152841;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - old C developers never die (Black);2015-05-14;2015-05-15;Amy Trefl;Each;4;13.00;52.00
135486;Americas;United States;Michigan;N/A;Unknown;N/A;White;DBA joke mug - you might be a DBA if (White);2015-02-17;2015-02-18;Lily Code;Each;4;13.00;52.00
163192;Americas;United States;Michigan;N/A;Unknown;N/A;White;Developer joke mug - that's a hardware problem (White);2015-07-03;2015-07-04;Sophia Hinton;Each;8;13.00;104.00
143356;Americas;United States;Michigan;N/A;Unknown;N/A;Black;DBA joke mug - mind if I join you? (Black);2015-03-28;2015-03-29;Lily Code;Each;8;13.00;104.00
172066;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - inheritance is the OO way to become wealthy (Black);2015-08-15;2015-08-16;Archer Lamble;Each;9;13.00;117.00
128079;Americas;United States;Michigan;N/A;Unknown;N/A;White;DBA joke mug - two types of DBAs (White);2015-01-07;2015-01-08;Kayla Woodcock;Each;9;13.00;117.00
173693;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - that's a hardware problem (Black);2015-08-26;2015-08-27;Hudson Hollinworth;Each;1;13.00;13.00
172063;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - (hip, hip, array) (Black);2015-08-15;2015-08-16;Archer Lamble;Each;1;13.00;13.00
164623;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - understanding recursion requires understanding recursion (Black);2015-07-10;2015-07-11;Archer Lamble;Each;1;13.00;13.00
140529;Americas;United States;Michigan;N/A;Unknown;N/A;White;Developer joke mug - inheritance is the OO way to become wealthy (White);2015-03-13;2015-03-14;Anthony Grosse;Each;1;13.00;13.00
144099;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - there are 10 types of people in the world (Black);2015-04-02;2015-04-03;Anthony Grosse;Each;3;13.00;39.00
186155;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;32 mm Double sided bubble wrap 20m;2015-10-26;2015-10-27;Jack Potter;Each;90;37.00;3330.00
186153;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Bubblewrap dispenser (Black) 1.5m;2015-10-26;2015-10-27;Jack Potter;Each;8;240.00;1920.00
186151;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Air cushion film 200mmx100mm 325m;2015-10-26;2015-10-27;Jack Potter;Each;1;87.00;87.00
190741;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Permanent marker black 5mm nib (Black) 5mm;2015-11-19;2015-11-20;Taj Shand;Each;48;2.70;129.60
179805;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Shipping carton (Brown) 229x229x229mm;2015-09-24;2015-09-25;Taj Shand;Each;150;1.05;157.50
181896;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;10 mm Double sided bubble wrap 20m;2015-10-06;2015-10-07;Lily Code;Each;90;30.00;2700.00
180102;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;Superhero action jacket (Blue) L;2015-09-25;2015-09-26;Lily Code;Each;6;30.00;180.00
195648;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;Superhero action jacket (Blue) 4XL;2015-12-15;2015-12-16;Archer Lamble;Each;8;34.00;272.00
195646;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Shipping carton (Brown) 457x279x279mm;2015-12-15;2015-12-16;Archer Lamble;Each;250;1.28;320.00
184617;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;32 mm Anti static bubble wrap (Blue) 20m;2015-10-19;2015-10-20;Archer Lamble;Each;40;48.00;1920.00
184613;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Clear packaging tape 48mmx75m;2015-10-19;2015-10-20;Archer Lamble;Each;208;2.90;603.20
184478;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Large  replacement blades 18mm;2015-10-19;2015-10-20;Sophia Hinton;Each;20;4.30;86.00
184477;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Void fill 100 L bag (White) 100L;2015-10-19;2015-10-20;Sophia Hinton;Each;60;12.50;750.00
179571;Americas;United States;Michigan;N/A;Unknown;N/A;Red;Bubblewrap dispenser (Red) 1.5m;2015-09-23;2015-09-24;Sophia Hinton;Each;3;240.00;720.00
179570;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Alien officer hoodie (Black) 3XL;2015-09-23;2015-09-24;Sophia Hinton;Each;4;35.00;140.00
180273;Americas;United States;Michigan;N/A;Unknown;Northwind;Red;Ride on toy sedan car (Red) 1/12 scale;2015-09-26;2015-09-27;Amy Trefl;Each;6;230.00;1380.00
195715;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Shipping carton (Brown) 356x229x229mm;2015-12-15;2015-12-16;Hudson Onslow;Each;150;1.14;171.00
186154;Americas;United States;Michigan;N/A;Unknown;Northwind;Yellow;RC toy sedan car with remote control (Yellow) 1/50 scale;2015-10-26;2015-10-27;Jack Potter;Each;10;25.00;250.00
185133;Americas;United States;Michigan;N/A;Unknown;Northwind;Yellow;RC toy sedan car with remote control (Yellow) 1/50 scale;2015-10-21;2015-10-22;Sophia Hinton;Each;5;25.00;125.00
181895;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;Superhero action jacket (Blue) S;2015-10-06;2015-10-07;Lily Code;Each;7;25.00;175.00
184614;Americas;United States;Michigan;N/A;Unknown;N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) 5XL";2015-10-19;2015-10-20;Archer Lamble;Each;84;18.00;1512.00
179803;Americas;United States;Michigan;N/A;Unknown;N/A;Black;"""The Gu"" red shirt XML tag t-shirt (Black) 3XS";2015-09-24;2015-09-25;Taj Shand;Each;120;18.00;2160.00
194956;Americas;United States;Michigan;N/A;Unknown;N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 3XS";2015-12-10;2015-12-11;Kayla Woodcock;Each;12;18.00;216.00
190739;Americas;United States;Michigan;N/A;Unknown;N/A;Light Brown;Halloween zombie mask (Light Brown) L;2015-11-19;2015-11-20;Taj Shand;Each;12;18.00;216.00
185650;Americas;United States;Michigan;N/A;Unknown;N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) XS";2015-10-23;2015-10-24;Sophia Hinton;Each;24;18.00;432.00
180271;Americas;United States;Michigan;N/A;Unknown;N/A;White;"""The Gu"" red shirt XML tag t-shirt (White) 3XL";2015-09-26;2015-09-27;Amy Trefl;Each;24;18.00;432.00
195716;Americas;United States;Michigan;N/A;Unknown;N/A;Light Brown;Halloween zombie mask (Light Brown) XL;2015-12-15;2015-12-16;Hudson Onslow;Each;48;18.00;864.00
194954;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Ogre battery-powered slippers (Green) XL;2015-12-10;2015-12-11;Kayla Woodcock;Each;10;32.00;320.00
180099;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - donut;2015-09-25;2015-09-26;Lily Code;Each;6;32.00;192.00
191550;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Dinosaur battery-powered slippers (Green) L;2015-11-23;2015-11-24;Hudson Hollinworth;Each;2;32.00;64.00
179804;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Ogre battery-powered slippers (Green) M;2015-09-24;2015-09-25;Taj Shand;Each;4;32.00;128.00
195647;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - fortune cookie;2015-12-15;2015-12-16;Archer Lamble;Each;4;32.00;128.00
184615;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;USB food flash drive - pizza slice;2015-10-19;2015-10-20;Archer Lamble;Each;1;32.00;32.00
195650;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Ogre battery-powered slippers (Green) XL;2015-12-15;2015-12-16;Archer Lamble;Each;3;32.00;96.00
179569;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Ogre battery-powered slippers (Green) M;2015-09-23;2015-09-24;Sophia Hinton;Each;3;32.00;96.00
195714;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Tape dispenser (Black);2015-12-15;2015-12-16;Hudson Onslow;Each;100;32.00;3200.00
195649;Americas;United States;Michigan;N/A;Unknown;N/A;Blue;32 mm Anti static bubble wrap (Blue) 10m;2015-12-15;2015-12-16;Archer Lamble;Each;50;32.00;1600.00
186152;Americas;United States;Michigan;N/A;Unknown;N/A;White;IT joke mug - that behavior is by design (White);2015-10-26;2015-10-27;Jack Potter;Each;8;13.00;104.00
195717;Americas;United States;Michigan;N/A;Unknown;N/A;White;IT joke mug - that behavior is by design (White);2015-12-15;2015-12-16;Hudson Onslow;Each;10;13.00;130.00
190740;Americas;United States;Michigan;N/A;Unknown;N/A;White;Developer joke mug - old C developers never die (White);2015-11-19;2015-11-20;Taj Shand;Each;10;13.00;130.00
180101;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - a foo walks into a bar (Black);2015-09-25;2015-09-26;Lily Code;Each;10;13.00;130.00
180100;Americas;United States;Michigan;N/A;Unknown;N/A;White;DBA joke mug - I will get you in order (White);2015-09-25;2015-09-26;Lily Code;Each;3;13.00;39.00
194955;Americas;United States;Michigan;N/A;Unknown;N/A;White;Developer joke mug - (hip, hip, array) (White);2015-12-10;2015-12-11;Kayla Woodcock;Each;2;13.00;26.00
194952;Americas;United States;Michigan;N/A;Unknown;N/A;White;Developer joke mug - that's a hardware problem (White);2015-12-10;2015-12-11;Kayla Woodcock;Each;2;13.00;26.00
180272;Americas;United States;Michigan;N/A;Unknown;N/A;White;Developer joke mug - old C developers never die (White);2015-09-26;2015-09-27;Amy Trefl;Each;2;13.00;26.00
194953;Americas;United States;Michigan;N/A;Unknown;N/A;Black;DBA joke mug - you might be a DBA if (Black);2015-12-10;2015-12-11;Kayla Woodcock;Each;5;13.00;65.00
191552;Americas;United States;Michigan;N/A;Unknown;N/A;White;DBA joke mug - it depends (White);2015-11-23;2015-11-24;Hudson Hollinworth;Each;5;13.00;65.00
185134;Americas;United States;Michigan;N/A;Unknown;N/A;Black;Developer joke mug - old C developers never die (Black);2015-10-21;2015-10-22;Sophia Hinton;Each;5;13.00;65.00
191551;Americas;United States;Michigan;N/A;Unknown;N/A;White;Developer joke mug - that's a hardware problem (White);2015-11-23;2015-11-24;Hudson Hollinworth;Each;7;13.00;91.00
184616;Americas;United States;Michigan;N/A;Unknown;N/A;White;IT joke mug - keyboard not found … press F1 to continue (White);2015-10-19;2015-10-20;Archer Lamble;Each;7;13.00;91.00
184479;Americas;United States;Michigan;N/A;Unknown;N/A;Black;DBA joke mug - you might be a DBA if (Black);2015-10-19;2015-10-20;Sophia Hinton;Each;1;13.00;13.00
180274;Americas;United States;Michigan;N/A;Unknown;N/A;White;DBA joke mug - mind if I join you? (White);2015-09-26;2015-09-27;Amy Trefl;Each;1;13.00;13.00
91568;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Furry animal socks (Pink) S;2014-06-19;2014-06-20;Hudson Hollinworth;Pair;36;5.00;180.00
74014;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Furry animal socks (Pink) M;2014-03-17;2014-03-18;Archer Lamble;Pair;72;5.00;360.00
65409;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Pack of 12 action figures (male);2014-01-27;2014-01-28;Amy Trefl;Packet;3;16.00;48.00
102284;Americas;United States;Michigan;N/A;Unknown;N/A;N/A;Packing knife with metal insert blade (Yellow) 9mm;2014-08-15;2014-08-16;Archer Lamble;Each;25;1.89;47.25
102283;Americas;United States;Michigan;N/A;Unknown;N/A;Red;Bubblewrap dispenser (Red) 1.5m;2014-08-15;2014-08-16;Archer Lamble;Each;8;240.00;1920.00
